CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
中汇公寓,3室2厅, 138.22,99841,1380,19,19
中南小区,2室1厅, 65.52,103786,680,21,20
华盛大公馆,5室2厅, 222.09,81049,1800,64,7
建德坊,2室2厅, 100.12,109869,1100,85,7
锦绣家园,3室2厅, 145.08,82713,1200,48,17
淞园大厦,1室1厅, 54.51,121996,665,6,1
江南新苑,3室2厅, 129.29,85081,1100,66,6
鼎达公寓,3室2厅, 99.66,92114,918,27,5
天歌大厦,3室2厅, 134.23,58110,780,18,1
淞园大厦,2室2厅, 104.68,100306,1050,2,2
太阳都市花园,2室2厅, 114.31,90106,1030,15,18
蒙西小区,1室1厅, 36.6,87432,320,21,13
保屯路50弄,1室1厅, 40.39,76752,310,21,17
瞿西新村,2室1厅, 60.65,82441,500,56,17
冠浦花园,3室2厅, 152.13,64419,980,26,18
天歌大厦,3室2厅, 132,56819,750,56,14
天歌大厦,2室2厅, 120.46,58111,700,26,13
南园新村,2室0厅, 58.2,85911,500,8,14
复地雅园,2室2厅, 120.55,99544,1200,11,19
天歌大厦,3室2厅, 132.66,60305,800,40,12
海琪园,3室2厅, 168.75,88889,1500,43,21
浩城华苑,3室2厅, 142.19,80878,1150,69,25
黄浦新苑(公寓),4室2厅, 169.2,91608,1550,118,18
中福花苑,1室1厅, 42.46,105983,450,49,0
西凌新邨,1室1厅, 38.9,92545,360,8,17
浩城华苑,2室1厅, 71.93,101488,730,63,21
紫荆新苑,3室2厅, 121.57,76500,930,164,6
唐家宅小区,2室0厅, 55.67,79038,440,16,3
东晖花苑,1室2厅, 86.42,86786,750,10,8
老西门新苑,2室2厅, 114.94,95703,1100,46,18
黄浦新苑(公寓),3室2厅, 127.11,95980,1220,19,17
丽丽小区,1室1厅, 35.65,92006,328,27,11
五岭小区,2室1厅, 51.2,84961,435,45,12
绿城黄浦湾,5室2厅, 347.24,123834,4300,31,12
马当小区,2室1厅, 61.66,105417,650,33,12
丽园路710弄,2室1厅, 58.65,83206,488,12,8
丽丽小区,1室1厅, 35.65,92006,328,27,11
绿城黄浦湾,5室2厅, 347.24,123834,4300,31,12
华润外滩九里,4室2厅, 270.94,128442,3480,21,10
北蒙三小区,2室0厅, 46.3,87474,405,8,8
海悦花园,3室2厅, 132.05,105264,1390,36,10
瑞金花园,3室2厅, 147.81,81186,1200,36,10
马当小区,2室1厅, 61.66,105417,650,33,12
建国大厦,2室1厅, 86.67,74998,650,59,14
开城新苑,2室2厅, 90.96,90700,825,28,11
斜土路550弄,2室0厅, 46.93,75645,355,37,15
黄家小区,1室1厅, 43.98,77308,340,24,14
仁宝公寓,2室2厅, 87.58,83125,728,7,8
融创滨江壹号院,3室2厅, 170.23,116020,1975,147,15
