CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
九华苑,3室1厅, 85.96,32574,280,13,11
绿地香颂(奉贤)(公寓),1室1厅, 62.58,22052,138,34,8
绿地南桥新苑,3室2厅, 130.11,35201,458,43,16
江海二村(奉贤),2室2厅, 101.38,21504,218,7,15
绿地香颂(奉贤)(公寓),2室2厅, 84.51,22483,190,37,13
绿地望海新都,2室2厅, 92.03,35315,325,10,12
贝港一区,3室1厅, 92,20979,193,18,13
正阳世纪星城丽骏湾,2室1厅, 91.08,37879,345,16,9
恒盛湖畔豪庭,2室2厅, 93.3,42873,400,20,17
解放新村,3室1厅, 76.31,22278,170,29,2
同盛南桥花园,4室2厅, 158,36709,580,2,12
恒盛湖畔豪庭,2室1厅, 94,43618,410,10,3
鸿宝二村,1室1厅, 41.36,35059,145,4,12
正阳世纪星城居礼苑,4室2厅, 138.12,36201,500,12,8
江海新村,2室2厅, 89.55,21776,195,6,7
丽水湾,2室2厅, 85.34,20155,172,7,7
贝港二区,3室1厅, 101.14,23236,235,18,7
正阳世纪星城文华苑,3室2厅, 106.74,34664,370,16,13
古华新村,2室1厅, 56.19,27763,156,21,6
海岸景苑,3室2厅, 112.5,15112,170,32,7
鸿宝二村,3室2厅, 79.8,28196,225,7,5
正阳世纪星城丽骏湾,2室2厅, 115,37392,430,6,7
江海二村(奉贤),3室1厅, 91.02,25270,230,4,10
育秀三区,3室1厅, 90.96,23088,210,57,11
新南家园,4室2厅, 96.3,40499,390,6,7
九华苑,4室1厅, 164.11,20414,335,36,8
江海花园,3室2厅, 108.71,28333,308,2,12
贝港二区,3室1厅, 101.14,23236,235,18,7
鸿宝二村,3室2厅, 79.8,28196,225,7,5
新南家园,4室2厅, 96.3,40499,390,6,7
九华苑,4室1厅, 164.11,20414,335,36,8
正阳世纪星城丽骏湾,2室2厅, 115,37392,430,6,7
江海二村(奉贤),3室1厅, 91.02,25270,230,4,10
育秀三区,3室1厅, 90.96,23088,210,57,11
鸿宝二村,1室1厅, 41.9,34607,145,0,5
鸿宝一村(南区),2室2厅, 74.28,30830,229,37,8
澳洲国际花园(公寓),3室2厅, 125.86,30908,389,10,2
景怡佳苑,4室2厅, 214.06,32702,700,11,12
南亭公寓,3室2厅, 104.68,25316,265,13,12
棕榈滩海景城,2室1厅, 81.35,19423,158,7,1
正阳世纪星城行知苑,4室2厅, 151.38,27745,420,11,1
绿地南桥新苑,4室3厅, 128.7,38074,490,12,4
棕榈滩海景城,2室2厅, 90.58,20976,190,19,5
解放新村,2室1厅, 52.5,28572,150,10,1
金水新苑,2室2厅, 99.15,28241,280,4,4
鸿宝一村(南区),2室1厅, 75.5,30332,229,8,2
百合苑(公寓),5室2厅, 250.29,28767,720,14,4
江海二村(奉贤),3室1厅, 88,22614,199,2,8
水闸小区,3室1厅, 74.9,29373,220,19,6
贝港第二居民区,2室2厅, 74.82,29137,218,22,2
鸿宝一村(南区),2室1厅, 57.4,31882,183,9,4
育秀六区,2室2厅, 81,28396,230,3,2
肖塘新村,3室1厅, 84.22,27310,230,3,5
佳兆业珊瑚湾(公寓),3室2厅, 87.31,21991,192,10,5
众旺苑,2室2厅, 107.34,32607,350,5,5
民旺苑,2室2厅, 91,28022,255,18,5
正阳世纪星城名仕苑,4室2厅, 138.17,36188,500,6,5
商宝兴贤公寓,2室2厅, 105,27620,290,8,4
众旺苑,2室2厅, 107.34,32607,350,5,5
民旺苑,2室2厅, 91,28022,255,18,5
正阳世纪星城居礼苑,3室2厅, 137.6,31977,440,7,5
绿地香颂(奉贤)(公寓),2室2厅, 84,23810,200,18,4
新南家园,3室1厅, 90.8,33591,305,10,5
古华A区,2室2厅, 80.99,31856,258,5,5
金水苑,2室2厅, 102.31,26391,270,3,3
育秀九区,2室2厅, 97,25258,245,8,5
解放新村,2室1厅, 64.09,25746,165,6,4
阳光园(二期)(三期),3室2厅, 140.44,26702,375,6,5
乐康苑,2室2厅, 86.46,29494,255,6,5
金水新苑,3室2厅, 127.58,29394,375,11,3
棕榈滩海景城,2室1厅, 80.96,19763,160,12,5
金都雅苑(公寓),3室2厅, 129.27,25915,335,5,4
江海花园,3室1厅, 95.47,25139,240,3,3
绿地香颂(奉贤)(别墅),4室2厅, 125.02,35035,438,44,5
解放新村,2室1厅, 55.97,28587,160,10,5
恒盛湖畔豪庭,2室2厅, 87.67,45626,400,34,5
绿地香颂(奉贤)(公寓),2室2厅, 85.6,21613,185,5,5
佳兆业珊瑚湾(公寓),3室2厅, 89.9,22025,198,9,3
棕榈滩海景城,2室1厅, 81,21605,175,25,7
正阳世纪星城文华苑,3室2厅, 114.82,31354,360,11,5
巨龙台湾城,1室1厅, 42.51,33404,142,14,6
秀枫苑,3室2厅, 130.55,26810,350,1,2
育秀公寓,2室2厅, 112.5,24889,280,2,7
阳光园(二期)(三期),3室2厅, 165.54,26459,438,3,2
恒龙尚品嘉苑,3室2厅, 113.08,32544,368,9,4
新南家园,2室2厅, 90.43,32954,298,3,4
海韵馨苑,2室2厅, 99.6,16868,168,11,4
江海二村(奉贤),2室2厅, 90.41,22011,199,14,4
九华苑,3室2厅, 140.4,26354,370,11,4
阳光园(一期),3室2厅, 128.58,30721,395,3,0
南郊美墅,联排别墅, 4室,55143,1930,9,9
金都雅苑(别墅),联排别墅, 5室,38370,720,20,7
贝港一区,2室1厅, 70,24572,172,29,10
世茂海滨馨苑,3室1厅, 89.16,22432,200,17,8
恒盛湖畔豪庭,4室2厅, 216,26297,568,18,9
果园小区,1室1厅, 47,33830,159,12,6
绿地香颂(奉贤)(公寓),2室1厅, 65.41,22168,145,14,0
棕榈滩海景城,2室2厅, 81.15,19594,159,25,0
绿地南桥新苑,2室2厅, 87.65,40502,355,3,0
南郊御墅,2室2厅, 89.97,44460,400,7,2
金水苑,3室2厅, 133.95,22919,307,8,1
阳光四季园,2室2厅, 113.72,30338,345,10,3
陈湾小区,2室2厅, 92.59,28621,265,1,1
鸿宝一村(南区),1室1厅, 41.17,40078,165,4,4
海尚墅林苑,2室1厅, 87.61,20546,180,1,1
铭邦华府,3室2厅, 139.9,40029,560,4,1
海岸景苑,2室2厅, 105.92,15106,160,27,2
百合苑(公寓),3室2厅, 155,29033,450,4,3
解放新村,2室1厅, 53.01,27542,146,12,5
绿地观邸,2室2厅, 100.5,36816,370,0,2
乐康苑,2室2厅, 93.6,27778,260,11,1
解放西路311弄,4室2厅, 136.54,21972,300,6,2
水闸小区,2室2厅, 75,31334,235,13,3
乐康苑,1室1厅, 69.65,31587,220,61,3
金都雅苑(公寓),3室2厅, 108.66,28990,315,6,1
古华新村,2室1厅, 63.21,29268,185,15,1
海韵馨苑,3室2厅, 132,15152,200,6,1
明城玫瑰园,3室2厅, 129.29,20884,270,3,1
古华新村,2室1厅, 63.21,29268,185,15,1
陈湾小区,2室2厅, 92.59,28621,265,1,1
金都雅苑(公寓),3室2厅, 108.66,28990,315,6,1
解放新村,2室1厅, 53.01,27542,146,12,5
绿地观邸,2室2厅, 100.5,36816,370,0,2
乐康苑,2室2厅, 93.6,27778,260,11,1
解放西路311弄,4室2厅, 136.54,21972,300,6,2
水闸小区,2室2厅, 75,31334,235,13,3
