CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
海滨二村(宝山),2室1厅, 47.95,40668,195,18,1
宝林五村,2室1厅, 53.33,48004,256,3,1
宝钢九村,2室1厅, 63.69,41608,265,13,4
宝钢六村,2室0厅, 51.47,44687,230,6,4
海滨五村,2室1厅, 47.9,42798,205,6,3
泗东新村,2室1厅, 55.68,41308,230,34,2
宝钢三村,2室1厅, 51.72,42537,220,3,5
淞滨路803弄,2室1厅, 82.95,41953,348,2,3
宝林三村,2室1厅, 52.08,44163,230,2,2
密山二村,2室1厅, 69.88,45793,320,0,1
宝林五村,1室1厅, 45.49,45065,205,0,1
恺源景江苑,3室2厅, 121.53,56777,690,0,1
恺源景江苑,3室2厅, 141.9,51445,730,13,4
双城路650弄,3室1厅, 100.8,45635,460,8,3
吴淞三村,2室1厅, 82.49,44854,370,9,2
宝林九村,2室1厅, 51.5,45632,235,3,1
宝山五村,2室2厅, 92,50000,460,6,1
宝林六村,2室1厅, 58.82,42503,250,10,1
桃园新村(宝山),2室1厅, 55.8,43370,242,5,2
宝林五村,2室1厅, 53.33,43128,230,6,1
宝林九村,2室1厅, 51.5,42719,220,2,1
宝山一村,2室2厅, 91.84,41921,385,4,1
海江二村,3室1厅, 75.13,41262,310,3,1
海滨二村(宝山),1室1厅, 39.7,44081,175,4,2
二纺新工房,2室2厅, 84.34,42685,360,4,2
宝钢九村,3室1厅, 88.55,45173,400,3,1
泰和路678弄,1室1厅, 42.4,42453,180,8,1
住友宝莲,3室2厅, 123.78,68671,850,10,5
淞滨路77弄,2室1厅, 51.2,40040,205,10,1
永清新村,1室1厅, 44,43182,190,4,2
海江二村,3室1厅, 75.13,41262,310,3,1
二纺新工房,2室2厅, 84.34,42685,360,4,2
宝钢九村,3室1厅, 88.55,45173,400,3,1
宝林六村,2室1厅, 51.19,42001,215,14,1
永清新村,1室1厅, 42.82,42037,180,1,1
海滨新村,1室1厅, 42.8,42057,180,12,2
宝钢八村,3室0厅, 62.31,46542,290,6,3
宝钢二村,2室0厅, 51.62,46494,240,4,1
宝林五村,2室1厅, 53.33,42003,224,5,1
海滨五村,1室1厅, 47.9,41754,200,3,1
泗东新村,2室0厅, 48.19,43578,210,7,1
临江四村,2室2厅, 92,47283,435,2,1
宝林五村,2室1厅, 53.33,46878,250,6,2
宝林路50弄,3室2厅, 108,39815,430,13,1
