CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
三门路358弄,1室1厅, 44.07,51509,227,3,1
政民路230弄,1室0厅, 38.17,64973,248,5,4
海鸿公寓,1室1厅, 57.4,59234,340,9,1
政民路511弄,1室0厅, 35.2,64773,228,2,1
铁路新村(杨浦),1室0厅, 31.6,66456,210,14,2
政通路305弄,1室0厅, 34,73530,250,5,0
政民路297号,1室0厅, 31.15,69021,215,15,3
建新小区,1室0厅, 31.38,68515,215,28,1
三门路358弄,1室1厅, 44.07,51509,227,14,1
国顺路400弄,2室0厅, 47.68,66066,315,3,1
黄兴路2020弄,1室1厅, 32.95,60699,200,2,3
仁德路67弄10支弄,1室1厅, 44.35,59752,265,1,0
北茶园,1室1厅, 38.56,77801,300,1,0
政民路230弄,1室0厅, 38.22,60178,230,7,0
怡福苑,2室1厅, 80.8,65595,530,17,0
仁德苑,4室2厅, 170.69,63742,1088,70,43
吉浦小区,2室1厅, 73.35,55897,410,39,26
国顺路389弄,1室0厅, 34,70589,240,39,9
铁路新村(杨浦),1室1厅, 32,73438,235,5,0
市益大楼,2室1厅, 74.28,67313,500,1,1
君庭广场(公寓),2室1厅, 63.6,91195,580,3,0
国年路25弄,1室1厅, 36.84,67862,250,0,0
铁路新村(杨浦),2室1厅, 50,72000,360,3,0
兰港大楼,2室2厅, 90.67,56800,515,1,0
政通路100弄,3室2厅, 105,60000,630,36,5
文化名园,3室2厅, 108.92,59677,650,126,22
皇朝新城,3室2厅, 136.1,59516,810,39,7
茗苑,2室1厅, 82.28,65630,540,103,8
铁路新村(杨浦),1室0厅, 32.1,74767,240,1,0
政立路830弄,2室1厅, 65,60000,390,38,7
海鸿公寓,4室2厅, 139.36,59917,835,47,5
文化花园香榭丽苑,3室2厅, 126.7,67088,850,44,8
铁路新村(杨浦),2室1厅, 57.09,70065,400,24,8
仁和苑,3室2厅, 136.91,69389,950,11,6
汇丰苑,3室2厅, 139.09,68877,958,31,5
皇朝新城,3室2厅, 136,55883,760,9,1
邯郸小区,2室0厅, 46.87,64007,300,3,3
大诚花苑,3室2厅, 133.23,68303,910,9,2
建新小区,2室0厅, 44.68,69383,310,20,4
正文花园(二期),3室2厅, 144.61,67769,980,26,3
华丰大楼,3室1厅, 114.07,61366,700,13,3
天翔花苑,2室1厅, 80.67,76857,620,16,2
仁和苑,3室2厅, 146.66,64776,950,27,1
三门路510弄,1室1厅, 46,55435,255,11,3
海鸿公寓,4室2厅, 141,60284,850,7,0
国权路300弄,3室1厅, 68.1,66080,450,12,0
仁和苑,4室2厅, 154.4,70000,1080.8,10,0
财大小区,2室1厅, 60.27,63880,385,6,0
杨浦大厦,3室2厅, 188.77,44234,835,9,0
