CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
梅陇五村,2室1厅, 56.4,61171,345,10,1
阳光绿园,3室2厅, 115.52,71850,830,28,2
家乐苑,2室1厅, 55.23,63372,350,6,1
梅陇九村,2室2厅, 81.86,63524,520,7,3
梅陇十村,2室1厅, 61.38,57022,350,2,1
梅陇十村,3室2厅, 135.13,62903,850,43,3
家乐苑,1室1厅, 53.5,57944,310,20,3
梅陇十村,2室2厅, 111,59460,660,9,1
梅陇八村,3室1厅, 93.56,59855,560,10,1
和平小区(徐汇),1室1厅, 52.52,59026,310,1,0
梅陇五村,3室1厅, 77.86,60365,470,3,0
梅陇三村,1室1厅, 29.82,70423,210,24,0
梅陇十一村,2室1厅, 53.89,64948,350,39,0
梅陇八村,1室1厅, 40.2,67165,270,16,0
梅陇五村,2室1厅, 57.65,59844,345,2,0
松风花园,3室2厅, 161.5,55728,900,1,1
森陇家园,3室2厅, 120.37,70616,850,19,4
梅陇四村,2室2厅, 112.87,60956,688,0,0
龙州小区,2室1厅, 78.61,55973,440,2,0
龙州小区,2室1厅, 70.12,52767,370,0,0
舒乐小区,2室1厅, 75.2,60506,455,0,0
梅陇三村,1室1厅, 42.8,58412,250,3,0
龙州小区,2室1厅, 70.12,52767,370,0,0
梅陇三村,1室1厅, 42.5,57648,245,2,0
梅陇十一村,2室0厅, 54.56,58652,320,1,0
梅苑,2室1厅, 57.59,59039,340,0,0
梅陇七村,1室1厅, 46.44,60293,280,0,0
梅陇四村,2室1厅, 69.27,61355,425,0,0
梅陇五村,2室1厅, 56.45,51373,290,1,0
梅陇十一村,3室1厅, 71.67,57905,415,3,1
龙州小区,2室1厅, 64.03,54662,350,4,1
梅陇三村,1室1厅, 44,58637,258,2,0
梅陇五村,2室1厅, 84.27,59334,500,0,0
梅陇五村,2室1厅, 52.77,62536,330,0,0
华理苑,2室0厅, 51.52,61142,315,5,0
梅陇十一村,2室0厅, 46.99,59588,280,3,0
梅陇四村,1室1厅, 67.56,60687,410,0,1
梅陇四村,2室2厅, 112.87,59361,670,1,1
兴荣苑,2室1厅, 66.63,63035,420,0,0
虹梅南路126弄,2室1厅, 67.6,57693,390,3,0
梅陇七村,1室1厅, 46,59783,275,3,0
梅陇四村,3室1厅, 71.36,60959,435,1,0
