CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
中环名品公馆,2室2厅, 90.18,79841,720,28,0
桃浦五村迎春苑,2室1厅, 64.98,48477,315,2,0
桃浦新家园,3室2厅, 131.31,45694,600,4,0
桃浦六村樱花苑,1室1厅, 43.82,42219,185,43,0
莲花公寓(普陀),1室2厅, 44.15,58891,260,3,0
杨桥第一小区,1室1厅, 44.53,51651,230,3,0
祥和星宇花园(公寓),2室2厅, 112,60715,680,5,0
桃浦六村绿春苑,1室1厅, 42.7,46839,200,8,0
锦翔大楼,2室2厅, 85.18,43438,370,6,0
桃浦二村永汇新苑,3室2厅, 99,50304,498,10,0
杨桥第一小区,2室1厅, 71.66,50238,360,5,0
桃浦六村绿春苑,3室1厅, 73.2,45082,330,3,0
莲花公寓(普陀),2室2厅, 88.64,45014,399,6,0
桃浦一村合欢苑,1室1厅, 37.43,56105,210,39,0
桃浦六村樱花苑,2室1厅, 93.16,41864,390,1,0
桃浦一村瑞香苑,2室1厅, 55.56,41397,230,8,0
桃浦一村合欢苑,2室1厅, 59,44916,265,3,0
真建一小区,1室1厅, 45.3,49669,225,0,0
桃浦六村绿春苑,3室1厅, 73.95,41921,310,46,2
桃浦五村迎春苑,2室1厅, 81.82,40944,335,20,2
明丰世纪苑,3室2厅, 149.91,52032,780,21,1
桃浦三村红棉苑,3室1厅, 97.98,38784,380,176,1
祥和星宇花园(公寓),2室2厅, 106.89,52391,560,45,2
真南路822弄521支弄,2室1厅, 77.18,45997,355,13,2
东渡园景别墅,双拼别墅, 4室,46142,958,25,2
桃浦四村易居紫荆苑,3室1厅, 71.37,44837,320,67,1
桃浦七村雪松苑,2室0厅, 50,43800,219,21,1
溢盈河畔别墅,独栋别墅, 4室,62538,1150,13,1
真南路895弄,2室2厅, 99,45960,455,21,0
桃浦六村绿春苑,1室1厅, 42.51,44696,190,28,0
复地太阳城,联排别墅, 3室,80697,1400,6,2
桃浦三村白丽苑,1室1厅, 52,45770,238,31,7
桃浦四村易居紫荆苑,2室1厅, 58.5,44445,260,6,5
桃浦五村杜鹃苑,2室1厅, 62.93,45289,285,9,2
安居金祁新城,2室1厅, 69.45,55436,385,13,0
桃浦三村和乐苑,1室1厅, 40.44,43769,177,32,8
阳光水岸苑,2室2厅, 91.5,43716,400,10,12
桃浦五村山茶苑,1室1厅, 57.03,45415,259,2,1
桃浦三村白丽苑,1室1厅, 50.77,45303,230,8,7
安居锦竹苑,1室1厅, 56.44,49611,280,2,2
桃浦五村杜鹃苑,1室1厅, 42.51,45872,195,20,5
桃浦一村瑞香苑,2室0厅, 41.96,49572,208,7,2
桃浦三村石榴苑,1室1厅, 44.68,44316,198,13,3
紫腾苑小区,1室1厅, 41.15,43743,180,19,3
怡佳公寓,2室1厅, 75.13,55904,420,35,10
祥和星宇花园(公寓),2室2厅, 93.55,58793,550,21,14
桃浦四村易居紫荆苑,2室1厅, 58.2,43815,255,1,1
安居古浪新苑,2室1厅, 65,50770,330,1,1
桃浦六村绿春苑,2室1厅, 61.2,44935,275,1,1
桃浦七村雪松苑,1室0厅, 37.36,42827,160,21,1
桃浦新家园,2室2厅, 86.24,47542,410,1,0
桃浦七村雪松苑,1室1厅, 42.76,46773,200,11,0
桃浦六村绿春苑,1室1厅, 42.77,42086,180,8,0
桃浦七村雪松苑,1室0厅, 35.01,46559,163,145,0
安居金祁新城,1室1厅, 57.38,46184,265,125,49
恒盛鼎城圣都汇,3室2厅, 145,64138,930,0,0
新杨和苑,2室2厅, 93.13,40804,380,2,0
新杨和苑,2室2厅, 93.13,40804,380,2,0
中环名品公馆,3室2厅, 102.44,86685,888,3,0
桃浦六村绿春苑,1室1厅, 42.34,48418,205,2,9
安居古浪新苑,3室2厅, 145.44,55006,800,0,0
安居锦竹苑,2室1厅, 76.98,44168,340,11,2
桃浦三村石榴苑,2室1厅, 59.75,37657,225,149,50
桃浦五村杜鹃苑,1室1厅, 42.32,43715,185,2,1
杨桥第一小区,3室1厅, 92.58,52928,490,2,0
桃浦七村雪松苑,1室1厅, 43.1,42924,185,59,27
真南路822弄510支弄,2室1厅, 69.04,45626,315,16,13
桃浦四村易居紫荆苑,1室1厅, 40.66,49189,200,2,0
桃浦七村雪松苑,2室1厅, 52.57,42801,225,3,0
紫腾苑小区,2室0厅, 55,42728,235,21,10
安居古浪新苑,2室1厅, 65,50770,330,51,16
恒盛鼎城华公馆,2室2厅, 108.16,61021,660,23,1
安居古浪新苑,1室2厅, 65,53847,350,9,11
桃浦五村山茶苑,2室1厅, 68.29,38806,265,110,13
紫腾苑小区,2室0厅, 53,44340,235,12,13
复地太阳城,联排别墅, 4室,72062,1260,37,13
紫腾苑小区,2室0厅, 50.78,42340,215,85,10
桃浦三村石榴苑,2室1厅, 62.43,40366,252,12,6
复地香栀花园,5室2厅, 365.42,57469,2100,27,6
安居古浪新苑,2室1厅, 59.86,46609,279,42,8
桃浦三村和乐苑,2室0厅, 53.85,48283,260,2,1
祥和星宇花园(公寓),2室2厅, 112,56250,630,4,2
复地太阳城,联排别墅, 4室,60687,1000,3,3
桃浦三村和乐苑,1室1厅, 55.7,43088,240,44,5
安达家园,4室2厅, 139.62,40109,560,44,2
桃浦五村山茶苑,2室1厅, 68.29,41002,280,100,5
恒盛鼎城华公馆,3室2厅, 119.69,66004,790,23,7
安居锦竹苑,1室1厅, 56.44,47839,270,8,3
恒盛鼎城华公馆,3室2厅, 119.69,66004,790,23,7
桃浦七村雪松苑,2室1厅, 54.14,47101,255,9,1
桃浦七村雪松苑,2室1厅, 54.98,43653,240,18,4
桃浦西路443弄,3室1厅, 79.51,47793,380,23,4
桃浦西路443弄,2室1厅, 65.69,53281,350,12,1
杨桥第一小区,2室1厅, 62.4,52885,330,11,2
桃浦二村永汇新苑,3室2厅, 80,50000,400,7,1
桃浦一村(武威路1051弄),2室1厅, 53.5,45421,243,15,2
莲花公寓(普陀),1室1厅, 47.18,47690,225,20,2
桃浦五村迎春苑,2室1厅, 71.2,46349,330,2,1
桃浦七村雪松苑,2室0厅, 54.92,41880,230,10,1
桃浦五村山茶苑,2室1厅, 67.77,41317,280,40,2
桃浦五村迎春苑,1室1厅, 53.02,46587,247,3,1
桃浦三村石榴苑,2室1厅, 62.43,44050,275,0,2
桃浦三村和乐苑,2室1厅, 62.9,46105,290,30,3
祥和星宇花园(公寓),2室2厅, 113,60177,680,4,1
安居古浪新苑,2室2厅, 74.19,48525,360,2,2
荣和怡景园,1室1厅, 46.76,60950,285,2,0
莲花公寓(普陀),3室2厅, 138,48551,670,5,0
桃浦三村石榴苑,3室1厅, 95.89,44844,430,5,0
莲花公寓(普陀),2室1厅, 79,50633,400,6,0
莲花公寓(普陀),2室1厅, 71.42,49006,350,2,0
荣和怡景园,2室1厅, 64.75,54055,350,8,5
莲花公寓(普陀),1室1厅, 46.43,60306,280,1,0
祥和星宇花园(公寓),3室1厅, 95,66316,630,2,0
桃浦一村(武威路1051弄),1室1厅, 39.05,43534,170,2,1
紫腾苑小区,2室1厅, 55.1,43195,238,4,0
莲花公寓(普陀),1室1厅, 46.36,51769,240,1,0
桃浦六村樱花苑,2室1厅, 93.16,45084,420,1,0
桃浦五村山茶苑,2室1厅, 61.95,47620,295,1,0
桃浦六村绿春苑,1室1厅, 40.53,46879,190,5,0
阳光水岸苑,1室1厅, 62.67,49466,310,1,0
桃浦四村易居紫荆苑,2室1厅, 59.66,45257,270,0,0
桃浦二村永汇新苑,2室2厅, 78.39,46945,368,7,0
莲花公寓(普陀),2室1厅, 78.39,47200,370,1,0
阳光水岸苑,2室1厅, 98,46939,460,1,0
莲花公寓(普陀),2室1厅, 88.64,42871,380,3,0
桃浦五村杜鹃苑,2室1厅, 64,43750,280,1,0
怡佳公寓,2室1厅, 76.51,55549,425,0,5
安居锦竹苑,2室1厅, 77,44156,340,6,1
恒盛鼎城华公馆,3室2厅, 119.69,62662,750,6,1
桃浦一村瑞香苑,1室0厅, 28.21,53173,150,15,0
桃浦四村易居紫荆苑,2室1厅, 58.5,41881,245,8,0
